Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
E0,2017-04-01,Watford,Sunderland,1615.09,1585.54,1.0,4.0,1.0,4.0,1.0,0.0,H,0.0,0.0,D,23.0,11.0,10.0,3.0,12.0,8.0,13.0,9.0,1.0,3.0,0.0,0.0,1.85,3.6,4.75
E0,2017-04-02,Arsenal,Man City,1818.45,1836.25,3.0,3.0,5.0,11.0,2.0,2.0,D,1.0,2.0,A,8.0,14.0,3.0,5.0,8.0,15.0,3.0,8.0,3.0,2.0,0.0,0.0,3.1,3.75,2.3
E0,2017-04-02,Swansea,Middlesbrough,1616.64,1577.07,3.0,6.0,0.0,1.0,0.0,0.0,D,0.0,0.0,D,15.0,8.0,3.0,1.0,9.0,16.0,11.0,3.0,2.0,3.0,0.0,0.0,2.0,3.4,4.33
E0,2017-04-04,Burnley,Stoke,1635.49,1681.05,1.0,2.0,1.0,4.0,1.0,0.0,H,0.0,0.0,D,7.0,15.0,3.0,2.0,9.0,16.0,3.0,5.0,3.0,2.0,0.0,0.0,2.5,3.1,3.3
E0,2017-04-04,Leicester,Sunderland,1720.99,1585.54,9.0,12.0,1.0,1.0,2.0,0.0,H,0.0,0.0,D,19.0,15.0,8.0,3.0,12.0,13.0,5.0,6.0,0.0,1.0,0.0,0.0,1.45,4.5,8.5
E0,2017-04-04,Man United,Everton,1837.49,1760.61,5.0,11.0,6.0,9.0,1.0,1.0,D,0.0,1.0,A,18.0,11.0,3.0,4.0,10.0,18.0,6.0,5.0,1.0,4.0,0.0,1.0,1.57,4.2,6.5
E0,2017-04-04,Watford,West Brom,1615.09,1680.72,3.0,4.0,4.0,7.0,2.0,0.0,H,1.0,0.0,H,9.0,18.0,2.0,2.0,11.0,14.0,5.0,6.0,1.0,4.0,1.0,0.0,2.5,3.2,3.2
E0,2017-04-05,Arsenal,West Ham,1818.45,1663.36,1.0,4.0,0.0,1.0,3.0,0.0,H,0.0,0.0,D,21.0,7.0,8.0,2.0,11.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,1.4,5.25,8.0
E0,2017-04-05,Chelsea,Man City,1892.9,1836.25,6.0,10.0,3.0,9.0,2.0,1.0,H,2.0,1.0,H,10.0,17.0,4.0,7.0,10.0,14.0,2.0,9.0,1.0,3.0,0.0,0.0,2.4,3.5,3.1
E0,2017-04-05,Hull,Middlesbrough,1573.99,1577.07,6.0,7.0,1.0,2.0,4.0,2.0,H,3.0,2.0,H,17.0,12.0,5.0,4.0,13.0,12.0,8.0,4.0,2.0,1.0,0.0,0.0,2.05,3.3,4.2
E0,2017-04-05,Liverpool,Bournemouth,1818.8,1620.27,7.0,10.0,7.0,8.0,2.0,2.0,D,1.0,1.0,D,20.0,7.0,8.0,2.0,11.0,8.0,7.0,2.0,1.0,1.0,0.0,0.0,1.36,5.25,9.5
E0,2017-04-05,Southampton,Crystal Palace,1702.08,1614.2,4.0,7.0,9.0,12.0,3.0,1.0,H,1.0,1.0,D,25.0,17.0,9.0,3.0,16.0,11.0,11.0,11.0,2.0,1.0,0.0,0.0,1.83,3.7,4.75
E0,2017-04-05,Swansea,Tottenham,1616.64,1830.86,1.0,4.0,9.0,12.0,1.0,3.0,A,1.0,0.0,H,4.0,18.0,1.0,8.0,7.0,8.0,5.0,7.0,1.0,1.0,0.0,0.0,5.0,4.0,1.73
E0,2017-04-08,Bournemouth,Chelsea,1620.27,1892.9,5.0,9.0,6.0,12.0,1.0,3.0,A,1.0,2.0,A,12.0,15.0,1.0,5.0,7.0,11.0,4.0,4.0,2.0,3.0,0.0,0.0,6.5,4.0,1.6
E0,2017-04-08,Man City,Hull,1836.25,1573.99,2.0,6.0,6.0,9.0,3.0,1.0,H,1.0,0.0,H,23.0,6.0,7.0,1.0,6.0,8.0,7.0,3.0,0.0,2.0,0.0,0.0,1.2,7.5,17.0
E0,2017-04-08,Middlesbrough,Burnley,1577.07,1635.49,1.0,1.0,4.0,4.0,0.0,0.0,D,0.0,0.0,D,12.0,7.0,5.0,2.0,9.0,12.0,4.0,3.0,0.0,3.0,0.0,0.0,2.45,3.1,3.4
E0,2017-04-08,Stoke,Liverpool,1681.05,1818.8,0.0,4.0,5.0,11.0,1.0,2.0,A,1.0,0.0,H,9.0,14.0,4.0,4.0,7.0,11.0,5.0,8.0,0.0,2.0,0.0,0.0,4.0,3.75,1.95
E0,2017-04-08,Tottenham,Watford,1830.86,1615.09,9.0,15.0,6.0,7.0,4.0,0.0,H,3.0,0.0,H,19.0,8.0,6.0,2.0,12.0,12.0,7.0,5.0,0.0,1.0,0.0,0.0,1.25,6.5,15.0
E0,2017-04-08,West Brom,Southampton,1680.72,1702.08,4.0,4.0,4.0,10.0,0.0,1.0,A,0.0,1.0,A,17.0,10.0,6.0,3.0,12.0,12.0,7.0,3.0,2.0,2.0,0.0,0.0,3.0,3.3,2.55
E0,2017-04-08,West Ham,Swansea,1663.36,1616.64,0.0,0.0,1.0,4.0,1.0,0.0,H,1.0,0.0,H,14.0,4.0,6.0,1.0,12.0,12.0,4.0,3.0,5.0,1.0,0.0,0.0,2.1,3.6,3.7
E0,2017-04-09,Everton,Leicester,1760.61,1720.99,4.0,7.0,9.0,15.0,4.0,2.0,H,3.0,2.0,H,12.0,6.0,7.0,4.0,8.0,15.0,4.0,6.0,2.0,2.0,0.0,0.0,1.75,3.9,5.0
E0,2017-04-09,Sunderland,Man United,1585.54,1837.49,1.0,1.0,5.0,9.0,0.0,3.0,A,0.0,1.0,A,9.0,18.0,4.0,9.0,14.0,20.0,4.0,5.0,1.0,5.0,1.0,0.0,10.0,5.25,1.36
E0,2017-04-10,Crystal Palace,Arsenal,1614.2,1818.45,6.0,12.0,4.0,7.0,3.0,0.0,H,1.0,0.0,H,17.0,11.0,6.0,3.0,11.0,10.0,5.0,8.0,0.0,1.0,0.0,0.0,4.5,3.9,1.83
E0,2017-04-15,Crystal Palace,Leicester,1642.02,1724.19,6.0,12.0,6.0,12.0,2.0,2.0,D,0.0,1.0,A,15.0,6.0,4.0,2.0,10.0,16.0,8.0,5.0,0.0,2.0,0.0,0.0,1.73,3.6,4.75
E0,2017-04-15,Everton,Burnley,1765.41,1636.29,4.0,10.0,4.0,5.0,3.0,1.0,H,0.0,0.0,D,29.0,13.0,7.0,6.0,15.0,14.0,6.0,7.0,2.0,0.0,0.0,0.0,1.4,4.5,8.0
E0,2017-04-15,Southampton,Man City,1713.96,1835.28,7.0,10.0,4.0,6.0,0.0,3.0,A,0.0,0.0,D,8.0,18.0,1.0,5.0,9.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,4.33,4.0,1.73
E0,2017-04-15,Stoke,Hull,1660.13,1588.82,0.0,1.0,6.0,9.0,3.0,1.0,H,1.0,0.0,H,14.0,14.0,4.0,3.0,12.0,5.0,3.0,7.0,0.0,2.0,0.0,0.0,1.95,3.3,4.0
E0,2017-04-15,Sunderland,West Ham,1568.5,1655.14,0.0,1.0,3.0,3.0,2.0,2.0,D,1.0,1.0,D,14.0,7.0,4.0,3.0,14.0,10.0,8.0,1.0,1.0,0.0,0.0,1.0,3.3,3.25,2.2
E0,2017-04-15,Tottenham,Bournemouth,1848.49,1625.66,9.0,15.0,2.0,8.0,4.0,0.0,H,2.0,0.0,H,24.0,5.0,14.0,1.0,8.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0,1.25,6.0,10.0
E0,2017-04-15,Watford,Swansea,1627.6,1602.37,6.0,6.0,1.0,1.0,1.0,0.0,H,1.0,0.0,H,15.0,13.0,7.0,4.0,8.0,13.0,6.0,2.0,0.0,0.0,0.0,0.0,2.4,3.3,2.9
E0,2017-04-16,Man United,Chelsea,1836.24,1888.05,5.0,9.0,6.0,12.0,2.0,0.0,H,1.0,0.0,H,9.0,5.0,3.0,0.0,16.0,20.0,1.0,3.0,3.0,3.0,0.0,0.0,2.55,3.2,2.8
E0,2017-04-16,West Brom,Liverpool,1665.84,1825.09,1.0,4.0,7.0,11.0,0.0,1.0,A,0.0,1.0,A,7.0,15.0,2.0,2.0,15.0,9.0,4.0,4.0,3.0,1.0,0.0,0.0,4.0,3.8,1.8
E0,2017-04-17,Middlesbrough,Arsenal,1570.97,1802.87,2.0,2.0,4.0,4.0,1.0,2.0,A,0.0,1.0,A,13.0,12.0,5.0,4.0,11.0,16.0,2.0,4.0,2.0,2.0,0.0,0.0,7.0,4.0,1.5
E0,2017-04-22,Bournemouth,Middlesbrough,1625.66,1570.97,1.0,5.0,1.0,2.0,4.0,0.0,H,2.0,0.0,H,20.0,5.0,10.0,2.0,4.0,14.0,4.0,3.0,0.0,2.0,0.0,1.0,1.85,3.75,4.5
E0,2017-04-22,Hull,Watford,1588.82,1627.6,3.0,6.0,6.0,9.0,2.0,0.0,H,0.0,0.0,D,8.0,13.0,3.0,2.0,10.0,11.0,4.0,7.0,3.0,1.0,1.0,0.0,1.91,3.7,4.33
E0,2017-04-22,Swansea,Stoke,1602.37,1660.13,0.0,1.0,3.0,3.0,2.0,0.0,H,1.0,0.0,H,10.0,9.0,6.0,3.0,5.0,14.0,11.0,4.0,2.0,2.0,0.0,0.0,2.2,3.4,3.6
E0,2017-04-22,West Ham,Everton,1655.14,1765.41,4.0,4.0,7.0,10.0,0.0,0.0,D,0.0,0.0,D,15.0,4.0,3.0,0.0,9.0,15.0,8.0,4.0,2.0,3.0,0.0,0.0,3.3,3.6,2.25
E0,2017-04-23,Burnley,Man United,1636.29,1836.24,4.0,5.0,7.0,11.0,0.0,2.0,A,0.0,2.0,A,8.0,12.0,0.0,6.0,17.0,16.0,3.0,3.0,2.0,1.0,0.0,0.0,5.75,4.0,1.67
E0,2017-04-23,Liverpool,Crystal Palace,1825.09,1642.02,7.0,11.0,4.0,10.0,1.0,2.0,A,1.0,1.0,D,14.0,7.0,1.0,3.0,8.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0,1.5,4.75,7.0
E0,2017-04-25,Chelsea,Southampton,1888.05,1713.96,6.0,9.0,6.0,7.0,4.0,2.0,H,2.0,1.0,H,17.0,12.0,7.0,4.0,13.0,9.0,6.0,7.0,2.0,2.0,0.0,0.0,1.45,4.6,8.5
E0,2017-04-26,Arsenal,Leicester,1802.87,1724.19,6.0,7.0,4.0,10.0,1.0,0.0,H,0.0,0.0,D,12.0,7.0,5.0,3.0,9.0,13.0,12.0,1.0,2.0,4.0,0.0,0.0,1.6,4.5,5.75
E0,2017-04-26,Crystal Palace,Tottenham,1642.02,1848.49,7.0,10.0,9.0,15.0,0.0,1.0,A,0.0,0.0,D,6.0,18.0,1.0,4.0,13.0,15.0,2.0,11.0,3.0,3.0,0.0,0.0,5.5,4.2,1.65
E0,2017-04-26,Middlesbrough,Sunderland,1570.97,1568.5,1.0,2.0,1.0,2.0,1.0,0.0,H,1.0,0.0,H,6.0,10.0,2.0,4.0,15.0,11.0,3.0,5.0,3.0,3.0,0.0,0.0,2.3,3.4,3.4
E0,2017-04-27,Man City,Man United,1835.28,1836.24,6.0,8.0,9.0,11.0,0.0,0.0,D,0.0,0.0,D,19.0,3.0,6.0,1.0,10.0,8.0,7.0,4.0,1.0,0.0,0.0,1.0,1.91,3.75,4.2
E0,2017-04-29,Crystal Palace,Burnley,1642.02,1636.29,4.0,7.0,1.0,4.0,0.0,2.0,A,0.0,1.0,A,15.0,9.0,5.0,3.0,11.0,12.0,14.0,4.0,2.0,0.0,0.0,0.0,1.75,3.5,4.75
E0,2017-04-29,Southampton,Hull,1713.96,1588.82,3.0,7.0,3.0,9.0,0.0,0.0,D,0.0,0.0,D,11.0,9.0,2.0,1.0,9.0,13.0,6.0,6.0,0.0,3.0,0.0,0.0,1.6,3.75,5.75
E0,2017-04-29,Stoke,West Ham,1660.13,1655.14,3.0,3.0,5.0,5.0,0.0,0.0,D,0.0,0.0,D,19.0,12.0,4.0,4.0,12.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,2.0,3.5,3.6
E0,2017-04-29,Sunderland,Bournemouth,1568.5,1625.66,1.0,1.0,3.0,5.0,0.0,1.0,A,0.0,0.0,D,17.0,15.0,5.0,7.0,13.0,9.0,6.0,5.0,3.0,2.0,0.0,0.0,3.0,3.4,2.3
E0,2017-04-29,West Brom,Leicester,1665.84,1724.19,0.0,4.0,1.0,7.0,0.0,1.0,A,0.0,1.0,A,16.0,6.0,4.0,1.0,14.0,9.0,5.0,6.0,2.0,2.0,0.0,0.0,2.4,3.5,2.75
E0,2017-04-30,Everton,Chelsea,1765.41,1888.05,7.0,8.0,6.0,9.0,0.0,3.0,A,0.0,0.0,D,12.0,11.0,4.0,5.0,13.0,11.0,2.0,4.0,3.0,4.0,0.0,0.0,3.5,3.6,2.0
E0,2017-04-30,Man United,Swansea,1836.24,1602.37,7.0,11.0,3.0,4.0,1.0,1.0,D,1.0,0.0,H,12.0,12.0,6.0,4.0,11.0,13.0,5.0,2.0,2.0,2.0,0.0,0.0,1.36,4.75,8.0
E0,2017-04-30,Middlesbrough,Man City,1570.97,1835.28,3.0,4.0,7.0,8.0,2.0,2.0,D,1.0,0.0,H,14.0,22.0,6.0,4.0,9.0,9.0,4.0,11.0,4.0,4.0,0.0,0.0,13.0,5.25,1.25
E0,2017-04-30,Tottenham,Arsenal,1848.49,1802.87,9.0,15.0,6.0,10.0,2.0,0.0,H,0.0,0.0,D,20.0,12.0,11.0,4.0,7.0,15.0,14.0,5.0,1.0,3.0,0.0,0.0,1.85,3.75,4.0
E0,2017-05-01,Watford,Liverpool,1623.73,1817.71,3.0,9.0,6.0,10.0,0.0,1.0,A,0.0,1.0,A,9.0,12.0,2.0,8.0,11.0,9.0,3.0,5.0,3.0,1.0,0.0,0.0,5.75,4.5,1.5
E0,2017-05-05,West Ham,Tottenham,1659.27,1865.51,3.0,6.0,9.0,15.0,1.0,0.0,H,0.0,0.0,D,13.0,11.0,5.0,5.0,8.0,9.0,3.0,7.0,4.0,2.0,0.0,0.0,8.5,5.25,1.4
E0,2017-05-06,Bournemouth,Stoke,1640.7,1654.06,6.0,7.0,4.0,4.0,2.0,2.0,D,0.0,1.0,A,12.0,14.0,2.0,3.0,10.0,15.0,0.0,7.0,2.0,0.0,0.0,0.0,2.25,3.6,3.3
E0,2017-05-06,Burnley,West Brom,1641.38,1652.12,3.0,7.0,0.0,1.0,2.0,2.0,D,0.0,0.0,D,14.0,11.0,4.0,3.0,9.0,14.0,5.0,8.0,1.0,3.0,0.0,0.0,2.25,3.3,3.6
E0,2017-05-06,Hull,Sunderland,1598.54,1554.9,4.0,7.0,1.0,1.0,0.0,2.0,A,0.0,0.0,D,16.0,12.0,6.0,5.0,10.0,8.0,7.0,4.0,3.0,1.0,0.0,0.0,1.44,4.75,8.0
E0,2017-05-06,Leicester,Watford,1728.14,1623.73,4.0,7.0,3.0,6.0,3.0,0.0,H,1.0,0.0,H,11.0,14.0,5.0,7.0,8.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,1.57,4.2,6.5
E0,2017-05-06,Man City,Crystal Palace,1841.05,1636.2,5.0,8.0,3.0,7.0,5.0,0.0,H,1.0,0.0,H,26.0,5.0,12.0,2.0,12.0,8.0,9.0,3.0,1.0,3.0,0.0,0.0,1.29,6.5,11.0
E0,2017-05-06,Swansea,Everton,1616.38,1757.71,4.0,4.0,4.0,8.0,1.0,0.0,H,1.0,0.0,H,9.0,8.0,4.0,2.0,5.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,2.8,3.5,2.63
E0,2017-05-07,Arsenal,Man United,1805.3,1853.59,6.0,9.0,5.0,11.0,2.0,0.0,H,0.0,0.0,D,9.0,10.0,4.0,4.0,14.0,10.0,5.0,9.0,1.0,0.0,0.0,0.0,1.91,3.7,4.33
E0,2017-05-07,Liverpool,Southampton,1817.71,1694.13,6.0,10.0,1.0,7.0,0.0,0.0,D,0.0,0.0,D,17.0,4.0,8.0,0.0,9.0,4.0,3.0,6.0,1.0,3.0,0.0,0.0,1.62,4.2,6.0
E0,2017-05-08,Chelsea,Middlesbrough,1894.75,1569.34,6.0,12.0,4.0,5.0,3.0,0.0,H,2.0,0.0,H,21.0,2.0,7.0,1.0,8.0,21.0,8.0,1.0,0.0,2.0,0.0,0.0,1.17,9.0,19.0
E0,2017-05-10,Southampton,Arsenal,1694.13,1805.3,2.0,5.0,6.0,9.0,0.0,2.0,A,0.0,0.0,D,14.0,11.0,3.0,4.0,5.0,5.0,8.0,5.0,1.0,2.0,0.0,0.0,3.6,3.8,2.05
E0,2017-05-12,Everton,Watford,1757.71,1623.73,1.0,7.0,0.0,3.0,1.0,0.0,H,0.0,0.0,D,15.0,14.0,6.0,2.0,7.0,11.0,9.0,8.0,0.0,3.0,0.0,0.0,1.5,4.5,7.5
E0,2017-05-12,West Brom,Chelsea,1652.12,1894.75,1.0,1.0,9.0,12.0,0.0,1.0,A,0.0,0.0,D,7.0,24.0,2.0,5.0,13.0,8.0,5.0,8.0,3.0,0.0,0.0,0.0,10.0,5.25,1.36
E0,2017-05-13,Bournemouth,Burnley,1640.7,1641.38,7.0,7.0,4.0,5.0,2.0,1.0,H,1.0,0.0,H,18.0,14.0,6.0,3.0,6.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,1.91,3.75,4.2
E0,2017-05-13,Man City,Leicester,1841.05,1728.14,5.0,11.0,6.0,7.0,2.0,1.0,H,2.0,1.0,H,17.0,9.0,5.0,4.0,12.0,16.0,9.0,3.0,3.0,3.0,0.0,0.0,1.25,7.0,12.0
E0,2017-05-13,Middlesbrough,Southampton,1569.34,1694.13,4.0,4.0,2.0,2.0,1.0,2.0,A,0.0,1.0,A,14.0,14.0,3.0,4.0,19.0,11.0,6.0,3.0,3.0,0.0,0.0,0.0,4.0,3.6,2.0
E0,2017-05-13,Stoke,Arsenal,1654.06,1805.3,2.0,5.0,6.0,12.0,1.0,4.0,A,0.0,1.0,A,10.0,10.0,4.0,6.0,13.0,7.0,7.0,6.0,1.0,2.0,0.0,0.0,4.75,4.1,1.75
E0,2017-05-13,Sunderland,Swansea,1554.9,1616.38,3.0,4.0,7.0,7.0,0.0,2.0,A,0.0,2.0,A,13.0,3.0,4.0,3.0,13.0,6.0,8.0,4.0,4.0,0.0,0.0,0.0,4.2,3.8,1.91
E0,2017-05-14,Crystal Palace,Hull,1636.2,1598.54,0.0,4.0,4.0,4.0,4.0,0.0,H,2.0,0.0,H,12.0,9.0,4.0,0.0,13.0,14.0,3.0,7.0,3.0,5.0,0.0,0.0,2.1,3.6,3.75
E0,2017-05-14,Tottenham,Man United,1865.51,1853.59,6.0,12.0,2.0,8.0,2.0,1.0,H,1.0,0.0,H,14.0,8.0,7.0,2.0,14.0,15.0,8.0,3.0,1.0,2.0,0.0,0.0,1.73,3.9,5.25
E0,2017-05-14,West Ham,Liverpool,1659.27,1817.71,5.0,9.0,4.0,10.0,0.0,4.0,A,0.0,1.0,A,10.0,26.0,3.0,11.0,5.0,10.0,4.0,6.0,2.0,0.0,0.0,0.0,5.25,4.0,1.7
E0,2017-05-15,Chelsea,Watford,1902.82,1610.79,9.0,12.0,0.0,3.0,4.0,3.0,H,2.0,1.0,H,24.0,9.0,9.0,3.0,7.0,12.0,8.0,3.0,2.0,4.0,0.0,1.0,1.25,6.75,13.0
E0,2017-05-16,Arsenal,Sunderland,1837.19,1560.65,9.0,12.0,3.0,4.0,2.0,0.0,H,0.0,0.0,D,36.0,6.0,13.0,2.0,15.0,10.0,17.0,3.0,4.0,2.0,0.0,0.0,1.09,13.0,29.0
E0,2017-05-16,Man City,West Brom,1851.57,1651.82,7.0,11.0,1.0,1.0,3.0,1.0,H,2.0,0.0,H,21.0,5.0,10.0,2.0,8.0,11.0,7.0,1.0,1.0,2.0,0.0,0.0,1.14,9.0,23.0
E0,2017-05-17,Southampton,Man United,1698.48,1844.77,4.0,5.0,1.0,5.0,0.0,0.0,D,0.0,0.0,D,17.0,11.0,6.0,1.0,7.0,10.0,7.0,3.0,2.0,1.0,0.0,0.0,2.75,3.3,2.8
E0,2017-05-18,Leicester,Tottenham,1732.78,1862.23,6.0,7.0,6.0,12.0,1.0,6.0,A,0.0,2.0,A,12.0,26.0,5.0,12.0,11.0,8.0,4.0,4.0,3.0,1.0,0.0,0.0,4.5,3.8,1.85
E0,2017-05-21,Arsenal,Everton,1837.19,1753.27,9.0,12.0,3.0,7.0,3.0,1.0,H,2.0,0.0,H,17.0,22.0,9.0,7.0,10.0,15.0,4.0,6.0,2.0,4.0,1.0,0.0,1.45,5.0,7.5
E0,2017-05-21,Burnley,West Ham,1635.23,1660.15,4.0,4.0,4.0,6.0,1.0,2.0,A,1.0,1.0,D,9.0,14.0,1.0,4.0,11.0,14.0,2.0,5.0,2.0,2.0,0.0,0.0,2.45,3.5,3.0
E0,2017-05-21,Chelsea,Sunderland,1902.82,1560.65,9.0,15.0,3.0,3.0,5.0,1.0,H,1.0,1.0,D,28.0,7.0,8.0,3.0,8.0,15.0,11.0,1.0,1.0,1.0,0.0,0.0,1.14,9.0,23.0
E0,2017-05-21,Hull,Tottenham,1574.22,1862.23,1.0,4.0,6.0,12.0,1.0,7.0,A,0.0,3.0,A,10.0,19.0,4.0,14.0,14.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,4.75,1.5
E0,2017-05-21,Leicester,Bournemouth,1732.78,1646.69,3.0,6.0,7.0,10.0,1.0,1.0,D,0.0,1.0,A,21.0,10.0,5.0,4.0,11.0,10.0,9.0,1.0,4.0,1.0,0.0,0.0,2.0,3.6,4.0
E0,2017-05-21,Liverpool,Middlesbrough,1831.47,1562.03,7.0,10.0,1.0,4.0,3.0,0.0,H,1.0,0.0,H,25.0,9.0,10.0,3.0,13.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0,1.14,9.0,23.0
E0,2017-05-21,Man United,Crystal Palace,1844.77,1643.24,1.0,3.0,3.0,6.0,2.0,0.0,H,2.0,0.0,H,9.0,6.0,2.0,1.0,16.0,10.0,3.0,6.0,2.0,0.0,0.0,0.0,2.5,3.3,3.1
E0,2017-05-21,Southampton,Stoke,1698.48,1648.08,4.0,6.0,2.0,5.0,0.0,1.0,A,0.0,0.0,D,14.0,14.0,6.0,3.0,12.0,10.0,4.0,10.0,2.0,4.0,0.0,0.0,1.8,3.8,4.75
E0,2017-05-21,Swansea,West Brom,1639.89,1651.82,7.0,10.0,1.0,1.0,2.0,1.0,H,0.0,1.0,A,12.0,16.0,2.0,5.0,8.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,2.1,3.5,3.75
E0,2017-05-21,Watford,Man City,1610.79,1851.57,0.0,0.0,9.0,11.0,0.0,5.0,A,0.0,4.0,A,6.0,15.0,3.0,9.0,12.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0,11.0,6.0,1.3
E0,2017-08-11,Arsenal,Leicester,1847.96,1716.67,9.0,15.0,1.0,7.0,4.0,3.0,H,2.0,2.0,D,27.0,6.0,10.0,3.0,9.0,12.0,9.0,4.0,0.0,1.0,0.0,0.0,1.53,4.5,6.5
E0,2017-08-12,Brighton,Man City,1583.48,1866.48,1.0,7.0,9.0,13.0,0.0,2.0,A,0.0,0.0,D,6.0,14.0,2.0,4.0,6.0,9.0,3.0,10.0,0.0,2.0,0.0,0.0,11.0,5.5,1.33
E0,2017-08-12,Chelsea,Burnley,1909.08,1628.67,9.0,15.0,1.0,4.0,2.0,3.0,A,0.0,3.0,A,19.0,10.0,6.0,5.0,16.0,11.0,8.0,5.0,3.0,3.0,2.0,0.0,1.25,6.5,15.0
E0,2017-08-12,Crystal Palace,Huddersfield,1642.54,1475.48,3.0,3.0,3.0,4.0,0.0,3.0,A,0.0,2.0,A,14.0,8.0,4.0,6.0,7.0,19.0,12.0,9.0,1.0,3.0,0.0,0.0,1.83,3.6,5.0
E0,2017-08-12,Everton,Stoke,1750.22,1662.29,3.0,4.0,4.0,5.0,1.0,0.0,H,1.0,0.0,H,9.0,9.0,4.0,1.0,13.0,10.0,6.0,7.0,1.0,1.0,0.0,0.0,1.7,3.8,5.75
E0,2017-08-12,Southampton,Swansea,1691.74,1649.05,4.0,5.0,9.0,13.0,0.0,0.0,D,0.0,0.0,D,29.0,4.0,2.0,0.0,10.0,13.0,13.0,0.0,2.0,1.0,0.0,0.0,1.62,4.0,6.5
E0,2017-08-12,Watford,Liverpool,1603.35,1837.09,0.0,0.0,7.0,10.0,3.0,3.0,D,2.0,1.0,H,9.0,14.0,4.0,5.0,14.0,8.0,3.0,3.0,0.0,3.0,0.0,0.0,6.0,4.2,1.62
E0,2017-08-12,West Brom,Bournemouth,1644.81,1653.44,0.0,1.0,5.0,11.0,1.0,0.0,H,1.0,0.0,H,16.0,9.0,6.0,2.0,15.0,3.0,8.0,2.0,3.0,1.0,0.0,0.0,2.4,3.3,3.3
E0,2017-08-13,Man United,West Ham,1857.48,1672.23,4.0,5.0,6.0,8.0,4.0,0.0,H,1.0,0.0,H,22.0,9.0,6.0,1.0,19.0,7.0,11.0,1.0,2.0,2.0,0.0,0.0,1.3,5.75,12.0
E0,2017-08-13,Newcastle,Tottenham,1622.86,1887.19,9.0,10.0,9.0,12.0,0.0,2.0,A,0.0,0.0,D,6.0,18.0,3.0,6.0,6.0,10.0,5.0,7.0,1.0,2.0,1.0,0.0,5.5,4.0,1.7
E0,2017-08-19,Bournemouth,Watford,1647.5,1607.9,4.0,8.0,1.0,1.0,0.0,2.0,A,0.0,0.0,D,6.0,19.0,2.0,7.0,6.0,14.0,8.0,5.0,1.0,3.0,0.0,0.0,2.0,3.6,4.0
E0,2017-08-19,Burnley,West Brom,1644.61,1651.39,3.0,7.0,3.0,4.0,0.0,1.0,A,0.0,0.0,D,20.0,8.0,0.0,1.0,11.0,11.0,5.0,5.0,1.0,0.0,0.0,1.0,2.63,3.2,3.0
E0,2017-08-19,Leicester,Brighton,1713.68,1579.08,1.0,4.0,1.0,4.0,2.0,0.0,H,1.0,0.0,H,14.0,5.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,1.73,3.8,5.5
E0,2017-08-19,Liverpool,Crystal Palace,1833.19,1618.87,7.0,11.0,3.0,3.0,1.0,0.0,H,0.0,0.0,D,23.0,4.0,13.0,1.0,12.0,13.0,4.0,2.0,1.0,3.0,0.0,0.0,1.36,5.25,9.5
E0,2017-08-19,Southampton,West Ham,1688.75,1667.23,2.0,5.0,3.0,7.0,3.0,2.0,H,2.0,1.0,H,14.0,16.0,5.0,8.0,18.0,10.0,7.0,2.0,1.0,1.0,0.0,1.0,1.75,3.8,5.25
E0,2017-08-19,Stoke,Arsenal,1658.45,1851.6,3.0,5.0,9.0,15.0,1.0,0.0,H,0.0,0.0,D,11.0,18.0,4.0,6.0,6.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,4.5,3.8,1.85
E0,2017-08-19,Swansea,Man United,1652.69,1863.12,7.0,11.0,7.0,7.0,0.0,4.0,A,0.0,1.0,A,6.0,17.0,1.0,8.0,12.0,11.0,3.0,5.0,1.0,1.0,0.0,0.0,11.0,5.0,1.36
E0,2017-08-20,Huddersfield,Newcastle,1499.79,1618.11,3.0,6.0,6.0,9.0,1.0,0.0,H,0.0,0.0,D,7.0,13.0,3.0,5.0,13.0,10.0,7.0,3.0,3.0,4.0,0.0,0.0,2.5,3.25,3.2
E0,2017-08-20,Tottenham,Chelsea,1892.58,1893.78,9.0,12.0,6.0,12.0,1.0,2.0,A,0.0,1.0,A,18.0,9.0,6.0,2.0,14.0,21.0,14.0,3.0,3.0,3.0,0.0,0.0,2.1,3.6,3.75
